id,context
④ 누구든지 체포 또는 구속을 당한 때에는 즉시 변호인의 조력을 받을 권리를 가진다. 다만, 형사피고인이 스스로 변호인을 구할 수 없을 때에는 법률이 정하는 바에 의하여 국가가 변호인을 붙인다.  
⑤ 누구든지 체포 또는 구속의 이유와 변호인의 조력을 받을 권리가 있음을 고지받지 아니하고는 체포 또는 구속을 당하지 아니한다. 체포 또는 구속을 당한 자의 가족등 법률이 정하는 자에게는 그 이유와 일시·장소가 지체없이 통지되어야 한다.  
⑥ 누구든지 체포 또는 구속을 당한 때에는 적부의 심사를 법원에 청구할 권리를 가진다.  
⑦ 피고인의 자백이 고문·폭행·협박·구속의 부당한 장기화 또는 기망 기타의 방법에 의하여 자의로 진술된 것이 아니라고 인정될 때 또는 정식재판에서 피고인의 자백이 그에게 불리한 유일한 증거일 때에는 이를 증거로 삼거나 이를 이유로 처벌할 수 없다.  

형법 제263조(동시범)  
독립행위가 경합하여 상해의 결과를 발생하게 한 경우에 있어 행위자가 누구인지 알 수 없을 때에는 각 공동정범으로 처벌한다.  

민법 제536조(이행지체와 제3자의 권리)  
제535조의 규정은 채무자가 이행지체로 인하여 채권자에게 손해배상을 하는 경우에도 제3자의 권리에 영향을 미치지 아니한다."
26,"민법 제5조 (미성년자의 법률행위)  
① 미성년자가 법률행위를 함에는 법정대리인의 동의를 얻어야 한다.  
② 권리만을 얻거나 의무만을 면하는 행위는 그러하지 아니하다.  

형법 제250조 (살인)  
① 사람을 살해한 자는 사형, 무기 또는 5년 이상의 징역에 처한다.  
② 자기 또는 배우자의 직계존속을 살해한 때에는 사형, 무기 또는 7년 이상의 징역에 처한다.  

형사소송법 제200조의3 (현행범인과 긴급체포)  
② 현행범인이 아닌 경우에도 범인으로 불리며 추적되고 있거나 장비 또는 신체의 특징적인 증거물이 있는 때에는 긴급체포할 수 있다. 다만, 영장 없이는 체포 후 48시간 이내에 지체없이 관할 지방법원 판사의 체포영장을 청구하여야 하며, 영장을 발부받지 못한 때에는 즉시 석방하여야 한다.  

지방자치법 제4조 (지방자치단체의 기관)  
① 지방자치단체에 의회를 둔다.  
② 지방의회는 조례의 제정·개정 또는 폐지, 예산의 심의·확정, 기타 법령으로 정하는 사항을 의결한다."
27,"민법 제3조(권리능력의 존속기간)  
① 사람은 생존한 동안 권리와 의무의 주체가 된다.  
민법 제4조(성년)  
① 사람은 19세로 성년에 이르게 된다.  
민법 제5조(미성년자의 법률행위)  
① 미성년자가 법률행위를 함에는 법정대리인의 동의를 얻어야 한다. 그러나 권리만을 얻거나 의무만을 면하는 행위는 그러하지 아니하다.  
민법 제6조(한정치산의 선고)  
① 심신박약자 또는 재산의 낭비로 인하여 자신 또는 가족의 생활을 궁박하게 할 염려가 있는 자에 대하여는 법원은 본인, 배우자, 4촌 이내의 친족, 검사 또는 지방자치단체의 장의 청구에 의하여 한정치산을 선고하여야 한다.  

형법 제250조(살인)  
① 사람을 살해한 자는 사형, 무기 또는 5년 이상의 징역에 처한다.  
형법 제257조(상해, 존속상해)  
① 사람의 신체를 상해한 자는 7년 이하의 징역, 10년 이하의 자격정지 또는 1천만 원 이하의 벌금에 처한다.  
형법 제258조(중상해, 존속중상해)  
① 사람의 신체를 상해하여 생명에 위험을 발생하게 한 자는 1년 이상 10년 이하의 징역에 처한다.  
형법 제259조(상해치사)  
① 사람의 신체를 상해하여 사망에 이르게 한 자는 3년 이상의 유기징역에 처한다.  

헌법 제10조  
① 모든 국민은 인간으로서의 존엄과 가치를 가지며, 행복을 추구할 권리를 가진다. 국가는 개인이 가지는 불가침의 기본적 인권을 확인하고 이를 보장할 의무를 진다.  
헌법 제11조  
① 모든 국민은 법 앞에 평등하다. 누구든지 성별·종교 또는 사회적 신분에 의하여 정치적·경제적·사회적·문화적 생활의 모든 영역에서 차별을 받지 아니한다.  
헌법 제12조  
① 모든 국민은 신체의 자유를 가진다. 누구든지 법률에 의하지 아니하고는 체포·구속·압수·수색 또는 심문을 받지 아니하며, 법률과 적법한 절차에 의하지 아니하고는 처벌·보안처분 또는 강제노역을 받지 아니한다.  
헌법 제13조  
① 모든 국민은 행위시의 법률에 의하여 범죄를 구성하지 아니하는 행위로 소추되지 아니하며, 동일한 범죄에 대하여 거듭 처벌받지 아니한다.  

행정소송법 제1조(목적)  
이 법은 행정소송절차를 통하여 행정청의 위법한 처분 그 밖에 공권력의 행사·불행사 등으로 인한 국민의 권리 또는 이익의 침해를 구제하고, 공법상의 권리관계 또는 법적 분쟁에 대하여 사법심사를 함을 목적으로 한다.  
행정소송법 제2조(정의)  
① 이 법에서 사용하는 용어의 정의는 다음과 같다.  
1. ""처분등""이라 함은 행정청이 행하는 구체적 사실에 관한 법집행으로서 공권력의 행사 또는 그밖에 이에 준하는 행정작용과 행정청의 행정심판에 대한 재결을 말한다.  
2. ""부작위""라 함은 행정청이 당사자의 신청에 대하여 상당한 기간 내에 일정한 처분을 하여야 할 법률상의 의무가 있음에도 불구하고 이를 하지 아니하는 것을 말한다."
28,"형법 제62조 (형의 면제)  
제1항 범죄후의 법령개정이나 폐지 또는 대통령령이 정하는 바에 의하여 형이 폐지되거나 감경된 때에는 그 형을 감하거나 면제한다.  
제2항 범인이 범죄의 정경(正情)이나 범행의 동기·수단·소추상황 등을 참작하여 형을 과할 필요가 없는 때에는 판결로써 형의 면제를 선고할 수 있다.  

민법 제92조 (청산종결의 등기와 항고)  
제1항 청산이 종결한 때에는 청산인은 제91조제1항의 규정에 의하여 3주일에 청산종결의 등기를 하여야 한다.  
제2항 청산종결의 등기전에 청산인의 권한과 의무에 관하여는 제406조의 규정을 준용한다.  
제3항 청산사무의 종결에 이의 있는 사원은 청산종결의 등기전에 한하여 법원에서 회사에 대하여 이의를 신청할 수 있다.  

헌법 제23조 (재산권)  
제1항 모든 국민의 재산권은 보장된다. 그 내용과 한계는 법률로 정한다.  
제2항 재산권의 행사는 공공복리에 적합하도록 하여야 한다.  
제3항 공공필요에 의한 재산권의 수용·사용 또는 제한 및 그 보상에 관한 사항은 법률로 정한다.  

행정법 제14조 (행정청의 권한의 위임 또는 위탁)  
제1항 행정청은 그 권한을 위임 또는 위탁받은 기관이 이를 행사할 때에는 그 기관이 직접 행하는 것으로 본다.  
제2항 권한의 위임 또는 위탁은 그 종류·범위를 정하여 행하여야 한다.  
제3항 권한의 위임 또는 위탁은 고시로 한다. 다만, 법률에 위임 또는 위탁의 근거가 있는 경우에 한한다."
29,"민법 제2조(신의성실) ① 권리의 행사와 의무의 이행은 신의에 좇아 성실히 하여야 한다.  
민법 제2조(신의성실) ② 권리는 남용하지 못한다.  
형법 제1조(죄의 성립과 처벌) ① 범죄의 성립과 처벌은 행위 시의 법률에 의한다.  
형법 제1조(죄의 성립과 처벌) ②범죄후 법률이 변경될 경우 그 범죄가 폐지되지 아니한 때에는 신법에 의한다. 단 행위가 구법에 의하여 처벌되지 아니한 때에는 그러하지 아니하다.  
행정소송법 제18조(피고경정) ① 원고는 피고를 잘못 지정한 때에는 법원의 허가를 받아 피고경정신청을 할 수 있다.  
행정소송법 제18조(피고경정) ②법원은 직권으로 피고를 경정할 수 있다.  
형법 제34조(간접정범) 어느 행위로 인하여 처벌되지 아니하는 자나 과실범으로 처벌되는 자를 교사 또는 방조하여 범죄행위의 결과를 발생하게 한 자는 교사 또는 방조의 예에 의하여 처벌한다.  
민법 제103조(반사회질서의 법률행위) 선량한 풍속 기타 사회질서에 위반한 사항을 내용으로 하는 법률행위는 무효로 한다.  
형법 제7조(단결강화죄) 외국인을 모령하여 국토를 참절하거나 국헌을 문란할 목적으로 단체를 구성하거나 이에 가입한 자는 3년 이상의 유기징역에 처한다.  
헌법 제10조(인간의 존엄과 행복추구권) 모든 국민은 인간으로서의 존엄과 가치를 가지며, 행복을 추구할 권리를 가진다. 국가는 개인이 가지는 불가침의 기본적 인권을 확인하고 이를 보장할 의무를 진다."
30,"민법 제3조(권리능력의 존속기간)  
① 사람은 생존한 동안 권리와 의무의 주체가 된다.  

민법 제110조(사기, 강박에 의한 의사표시)  
① 사기나 강박에 의한 의사표시는 취소할 수 있다.  
② 상대방있는 의사표시에 관하여 제3자가 사기나 강박을 행한 경우에는 상대방이 그 사실을 알았거나 알 수 있었을 경우에 한하여 그 의사표시를 취소할 수 있다.  
③ 전2항의 의사표시의 취소는 선의의 제3자에게 대항하지 못한다.  

형법 제329조(절도)  
타인의 재물을 절취한 자는 6년 이하의 징역 또는 1천만 원 이하의 벌금에 처한다.  

형사소송법 제244조(피의자신문)  
① 검사 또는 사법경찰관은 피의자를 신문하기 전에 다음 각 호의 사항을 알려 주어야 한다.  
1. 혐의의 요지  
2. 변호인을 선임할 수 있다는 것  
3. 진술을 거부할 수 있다는 것  

행정법 제12조(법규명령의 한계)  
행정기관은 법령에서 특별히 권한을 부여한 경우가 아니면 원칙적으로 법규명령을 발할 수 없다."
31,"민법 제5조(성년)  
① 사람은 19세로 성년에 이르게 된다.  
② 성년에 관한 다른 법률의 규정은 민법 제5조의 규정에 저촉되지 아니하는 범위에서 그 효력을 가진다.  

형법 제34조(간접정범)  
② 자기 또는 처님의 배우자를 교사한 자는 배우자 또는 직계존속에 대하여 동일한 죄를 범한 경우에도 전항의 규정을 적용하지 아니한다.  

민사소송법 제143조(소송대리인의 권한)  
① 소송대리인은 위임을 받은 사건에 대하여 반소(反訴)와 상소를 제외한 재판외의 준절차와 다음 각 호의 소송행위를 할 수 있다.  
1. 청구의 포기, 인낙, 화해  
2. 반소 또는 피고의 항소를 취하하는 행위  
3. 상소의 포기, 취하  

행정소송법 제19조(행정청의 소송참가)  
① 법원은 행정청의 처분이 당사자의 권리 또는 이익에 영향을 미칠 경우 직권으로 또는 당사자의 신청으로 행정청을 소송에 참가시킬 수 있다.  
② 참가행정청은 피참가인의 소송행위에 기속되지 아니하며 소송절차에서 자기의 주장을 제출할 수 있다.  

헌법 제33조(근로3권)  
① 근로자는 근로조건의 향상을 위하여 자주적인 단결권·단체교섭권 및 단체행동권을 가진다.  
② 공무원인 근로자는 법률이 정하는 자에 한하여 단결권·단체교섭권 및 단체행동권을 가진다.  
③ 법률이 정하는 주요방위산업체에 종사하는 근로자의 단체행동권은 법률이 정하는 바에 의하여 이를 제한하거나 인정하지 아니할 수 있다."
32,"민법 제3조(권리능력의 존속기간)  
① 사람은 생존한 동안 권리와 의무의 주체가 된다.  

민법 제103조(반사회질서의 법률행위)  
선량한 풍속 기타 사회질서에 위반한 사항을 내용으로 하는 법률행위는 무효로 한다.  

형법 제250조(살인, 존속살해)  
① 사람을 살해한 자는 사형, 무기 또는 5년 이상의 징역에 처한다.  
② 자기 또는 배우자의 직계존속을 살해한 자는 사형, 무기 또는 7년 이상의 징역에 처한다.  

헌법 제31조(교육을 받을 권리 등)  
① 모든 국민은 능력에 따라 균등하게 교육을 받을 권리를 가진다.  

행정소송법 제19조(소의 변경)  
① 법원은 민사소송법에 의한 소의 변경이 있는 경우에 그 변경된 소에 대하여 판결할 수 있다.  
② 제1항의 경우 피고를 변경할 때에는 법원의 허가를 받아야 한다."
33,"형법 제326조(친족간의 범죄)  
① 직계혈족, 배우자 또는 동거친족 간 제323조의 죄를 범한 때에는 피해자의 고소가 있어야 공소를 제기할 수 있다.  
② 전항의 경우에 피해자가 범인의 친족이거나 범인과 동거하지 아니하는 경우에도 피해자의 명시한 의사에 반하여 공소를 제기할 수 없다.  

민법 제249조(선의취득)  
평온, 공연하게 동산을 양수한 자가 선의이며 과실없이 그 동산을 점유한 경우에는 양도인이 정당한 소유자가 아닌 때에도 즉시 그 동산의 소유권을 취득한다.  

행정소송법 제12조(원고적격)  
당사자소송을 제기할 수 있는 자는 법률상 이익이 있는 자에 한한다.  

형사소송법 제244조(피고인의 진술거부권)  
피고인은 각개의 신문에 대하여 진술을 거부할 수 있다.  

민법 제750조(불법행위의 내용)  
고의 또는 과실로 인한 위법행위로 타인에게 손해를 가한 자는 그 손해를 배상할 책임이 있다.  

형법 제257조(상해, 존속상해)  
① 사람의 신체를 상해한 자는 7년 이하의 징역 또는 1천만원 이하의 벌금에 처한다.  
② 자기 또는 배우자의 직계존속에 대하여 전항의 죄를 범한 때에는 1년 이상 10년 이하의 징역에 처한다.  

민사소송법 제149조(소송대리인의 권한)  
① 소송대리인은 위임을 받은 사건에 대하여 재판외의 행위를 할 수 있다.  
② 재판상의 행위는 특별한 위임이 있어야 한다.  

형법 제347조(사기)  
① 사람을 기망하여 재물의 교부를 받거나 재산상의 이익을 취득한 자는 10년 이하의 징역 또는 2천만원 이하의 벌금에 처한다.  
② 전항의 방법으로 제3자로 하여금 재물의 교부를 받게 하거나 재산상의 이익을 취득하게 한 때에도 전항의 형과 같다.  

민법 제563조(계약의 성립)  
계약은 계약의 내용에 중요한 점에 관하여 합의가 있으면 성립하고, 청약과 승낙에 의한 이외에 관습 기타 풍속에 따르는 방식으로도 성립할 수 있다.  

형법 제276조(체포, 감금, 존속체포, 존속감금)  
① 사람을 체포 또는 감금한 자는 5년 이하의 징역 또는 700만원 이하의 벌금에 처한다.  
② 자기 또는 배우자의 직계존속에 대하여 전항의 죄를 범한 때에는 10년 이하의 징역에 처한다."
34,"형법 제31조(특수한 교사)  
④ 제1항의 교사자가 그 목적한 범죄의 실행에 착수하지 아니한 때에는 교사자에 대하여는 5년 이하의 징역 또는 1천만 원 이하의 벌금에 처한다.  
⑤ 교사자가 그 목적한 범죄의 실행을 중지하게 한 때에는 그 형을 감경 또는 면제한다.  

형법 제32조(방조)  
① 타인의 범죄를 방조한 자는 정범에 따라 처벌한다.  
② 방조자의 행위는 정범의 범죄행위에 필수적으로 기여하지 아니한 때에도 전항과 같다.  

형법 제33조(공범과 신분)  
③ 신분을 가진 자가 신분 없는 자를 교사로 하여금 범죄를 실행하게 한 때에는 교사자에 관하여는 본죄의 신분을 가진 것으로 간주한다.  

형법 제34조(미수범)  
① 범죄의 실행에 착수하여 행위를 종료하지 못한 자는 그 미수로 인하여 처벌한다.  
② 미수범의 형은 기수범보다 감경할 수 있다."
35,"민법 제5조 (미성년자의 법률행위)  
① 미성년자가 법률행위를 함에는 법정대리인의 동의를 얻어야 한다. 동의없이 한 법률행위는 취소할 수 있다.  
② 권리만을 얻거나 의무만을 면하는 행위는 그러하지 아니하다.  

형법 제329조 (절도)  
타인의 재물을 절취한 자는 6년 이하의 징역 또는 1천만원 이하의 벌금에 처한다.  

헌법 제21조 (언론·출판·집회·결사의 자유)  
① 모든 국민은 언론·출판의 자유와 집회·결사의 자유를 가진다.  
② 언론·출판에 대한 허가나 검열과 집회·결사에 대한 허가는 인정되지 아니한다.  

행정소송법 제19조 (피고적격)  
① 취소소송의 피고는 처분의 취소나 확인을 구할 처분을 한 행정청이 속한 국가나 공공단체이다.  
② 처분후에 그 처분에 관계되는 권한이 다른 행정청에 승계된 때에는 이를 승계한 행정청을 피고로 한다.  

민법 제390조 (채무불이행과 손해배상)  
채무자가 채무의 내용에 좇은 이행을 하지 아니한 때에는 채권자는 손해배상을 청구할 수 있다. 그러나 채무자에게 고의 또는 과실이 없는 때에는 그러하지 아니하다."
36,"민법 제5조 (미성년자의 법률행위)  
① 미성년자가 법률행위를 함에는 법정대리인의 동의를 얻어야 한다. 다만, 단순히 권리를 얻거나 의무를 면하는 행위는 그러하지 아니하다.  
② 전항의 규정에 위반한 행위는 취소할 수 있다.  

형법 제257조(상해, 존속상해)  
① 사람의 신체를 상해한 자는 7년 이하의 징역, 10년 이하의 자격정지 또는 1천만원 이하의 벌금에 처한다.  
② 자기 또는 배우자의 직계존속에 대하여 제1항의 죄를 범한 때에는 10년 이하의 징역 또는 1천500만원 이하의 벌금에 처한다.  
③ 전2항의 미수범은 처벌한다.  

행정소송법 제19조 (피고적격)  
① 취소소송의 피고는 당해 처분을 한 행정청 또는 심사청구를 심리·결정한 행정청으로 한다.  
② 행정청이란 행정기관을 말한다. 다만, 자치단체조합의 경우에는 그 조합에 가입한 자치단체를 경합적으로 피고로 할 수 있다.  

헌법 제37조 (권리의 제한 등)  
① 국민의 자유와 권리는 헌법에 열거되지 아니한 이유로 경시되지 아니한다.  
② 국민의 모든 자유와 권리는 국가안전보장·질서유지 또는 공공복리를 위하여 필요한 경우에 한하여 법률로써 제한할 수 있으며, 제한하는 경우에도 자유와 권리의 본질적인 내용을 침해할 수 없다."
37,"민법 제1조(법원) 민사에 관하여 법률에 규정이 없으면 관습법에 의하고 관습법이 없으면 조리에 의한다.  

민법 제2조(신의성실) ①권리의 행사와 의무의 이행은 신의에 좇아 성실히 하여야 한다.  
②권리는 남용하지 못한다.  

민법 제3조(권리능력의 존속기간) 사람은 생존한 동안 권리와 의무의 주체가 된다."
38,"민법 제5조 (미성년자의 법률행위)  
① 미성년자가 법률행위를 함에는 법정대리인의 동의를 얻어야 한다.  
② 권리만을 얻거나 의무만을 면하는 행위는 그러하지 아니하다.  

형법 제250조 (살인, 존속살해)  
① 사람을 살해한 자는 사형, 무기 또는 5년 이상의 징역에 처한다.  
② 자기 또는 배우자의 직계존속을 살해한 때에는 사형, 무기 또는 7년 이상의 징역에 처한다.  

행정소송법 제1조 (목적)  
이 법은 행정소송절차와 그 절차에서의 특별한 사정을 정함을 목적으로 한다.  

헌법 제34조 (사회권적 기본권)  
① 모든 국민은 인간다운 생활을 할 권리를 가진다.  
② 국가는 사회보장·사회복지의 증진에 노력할 의무를 진다.  

형법 제329조 (절도)  
타인의 재물을 절취한 자는 6년 이하의 징역 또는 1천만원 이하의 벌금에 처한다."
39,"민법 제2조(신의성실)  
① 권리의 행사와 의무의 이행은 신의에 좇아 성실히 하여야 한다.  
② 권리는 남용하지 못한다.  

형법 제250조(살인)  
① 사람을 살해한 자는 사형, 무기 또는 5년 이상의 징역에 처한다.  
② 자기 또는 배우자의 직계존속을 살해한 때에는 사형, 무기 또는 7년 이상의 징역에 처한다.  

행정소송법 제1조(목적)  
이 법은 행정소송절차를 통하여 행정청의 위법한 처분 그 밖에 공법행사나 불행사에 대한 분쟁을 적정하게 해결함을 목적으로 한다.  

주민등록법 제7조(주민등록표의 작성)  
① 시장·군수 또는 구청장은 주민등록사항을 기록하기 위하여 전자적 방식이 아닌 방법으로 주민등록표를 작성한다.  
② 주민등록표는 개인별 주민등록표와 세대별 주민등록표로 구분한다."
40,"형법 제314조(위조등 공사의 서명·날인등) ① 행사할 목적으로 공무원 또는 공공기관의 서명·날인·기호 또는 주민등록번호·지문에 관한 전자적 기록등 정보를 위조 또는 부정행사한 자는 5년 이하의 징역 또는 1천만원 이하의 벌금에 처한다.  
형법 제314조(위조등 공사의 서명·날인등) ② 공무원 또는 공공기관의 서명·날인·기호 또는 주민등록번호·지문에 관한 전자적 기록등 정보를 부정사용하게 할 목적으로 허위신고를 하거나 부정한 명령을 한 자는 3년 이하의 징역 또는 700만원 이하의 벌금에 처한다.  
민법 제106조(관습법) 법령 중의 선량한 풍속 기타 사회질서에 관계없는 규정과 다른 관습이 있는 경우에 당사자의 의사가 명확하지 아니한 때에는 그 관습에 의한다.  
민법 제106조(관습법) ② 권리능력의 존속기간에 관한 관습은 선량한 풍속 기타 사회질서에 관계없는 경우에 한하여 민법 제106조 제1항의 규정을 준용한다.  
형법 제360조(상습범) 상습으로 제355조 내지 제359조의 죄를 범한 자는 각조에 정한 형의 2분의 1까지 가중한다.  
형법 제360조(상습범) ② 상습으로 다음 각 호의 죄를 범한 자는 각호에 정한 형에 처한다.  
형법 제360조(상습범) 1. 제329조(주거침입) 또는 제330조(퇴거불응)의 죄: 3년 이하의 징역 또는 500만원 이하의 벌금  
형법 제360조(상습범) 2. 제331조(상습주거침입) 또는 제332조(미수범)의 죄: 5년 이하의 징역 또는 1천만원 이하의 벌금  
형법 제360조(상습범) 3. 제333조(강요) 또는 제334조(미수범)의 죄: 7년 이하의 징역 또는 1천500만원 이하의 벌금  
형법 제360조(상습범) 4. 제335조(인질강요) 또는 제336조(미수범)의 죄: 10년 이하의 징역 또는 2천만원 이하의 벌금  
형법 제276조(강제추행) ① 폭행 또는 협박으로 사람에 대하여 추행한 자는 10년 이하의 징역 또는 1천500만원 이하의 벌금에 처한다.  
형법 제276조(강제추행) ② 사람의 심신상실 또는 항거불능의 상태를 이용하여 추행한 자도 제1항의 형과 같다.  
형법 제276조(강제추행) ③ 아동·청소년 또는 신체적·정신적 장애로 항거불능의 상태에 있는 사람에 대하여 추행한 자는 1년 이상 10년 이하의 징역에 처한다.  
형법 제276조(강제추행) ④ 제1항부터 제3항까지의 죄를 범한 자가 다음 각 호의 어느 하나에 해당하면 2년 이상 15년 이하의 징역에 처한다.  
형법 제276조(강제추행) 1. 단체의 구성원이나 다수인이 함께 범행을 한 경우  
형법 제276조(강제추행) 2. 흉기나 위험한 물건을 휴대하여 범행을 한 경우  
형법 제276조(강제추행) 3. 다른 사람의 신체 상해 또는 생명에 대한 위험을 발생하게 한 경우  
형법 제276조(강제추행) 4. 범행 장면을 촬영하거나 그 촬영물을 반포·판매·임대·제공 또는 공공연하게 전시·상영한 경우  
형법 제276조(강제추행) ⑤ 제1항부터 제4항까지의 죄를 범한 자가 피해자 또는 그 친족에 대하여 합의의 의사표시를 한 때에는 그 형을 감경할 수 있다.  
형법 제276조(강제추행) ⑥ 제1항부터 제4항까지의 죄가 다른 죄에 병합되는 경우에는 그 중한 형으로 처벌한다."
41,"민법 제1조(법원) 민사에 관하여 법률에 규정이 없으면 관습법에 의하고 관습법이 없으면 조리에 의한다.  
민법 제2조(신의성실) ①권리의 행사와 의무의 이행은 신의에 좇아 성실히 하여야 한다. ②권리는 남용하지 못한다.  
민법 제3조(권리능력의 존속기간) 사람은 생존한 동안 권리와 의무의 주체가 된다.  
민법 제4조(성년) 사람은 19세로 성년에 이르게 된다.  
민법 제5조(미성년자의 법률행위의 효력) ①미성년자가 법정대리인의 동의를 얻지 아니한 법률행위는 취소할 수 있다. ②권리만을 얻거나 의무만을 면하는 행위는 법정대리인의 동의 없이 할 수 있다."
42,"민법 제5조 (미성년자의 법률행위)  
① 미성년자가 법률행위를 함에는 법정대리인의 동의를 얻어야 한다.  
② 권리만을 얻거나 의무만을 면하는 행위는 그러하지 아니하다.  

민법 제6조 (처분을 허락한 재산)  
① 법정대리인이 범위를 정하여 처분을 허락한 재산은 미성년자가 임의로 처분할 수 있다.  
② 법정대리인은 전항의 허락을 취소할 수 있다. 그러나 선의의 제3자에게 대항하지 못한다.  

형법 제10조 (심신장애)  
① 심신장애로 인하여 사물을 변별할 능력이 없거나 의사를 결정할 능력이 없는 자의 행위는 벌하지 아니한다.  
② 심신장애로 인하여 전항의 능력이 미약한 자의 행위는 형을 감경할 수 있다.  
③ 위험의 발생을 예견하고 자의로 심신장애를 야기한 자의 행위에는 제1항 및 제2항의 규정을 적용하지 아니한다.  

행정소송법 제3조 (항고소송의 종류)  
항고소송은 다음의 네가지로 구분한다.  
1. 취소소송: 행정청의 처분등을 취소 또는 변경하는 소송  
2. 무효등 확인소송: 행정청의 처분등의 효력 유무 또는 존재여부를 확인하는 소송  
3. 부작위위법확인소송: 행정청의 부작위(不作爲)가 위법하다는 것을 확인하는 소송  
4. 당사자소송: 행정청의 처분등을 거치지 아니하고 직접 행정청의 행위에 대한 소송  

헌법 제12조  
① 모든 국민은 신체의 자유를 가진다. 누구든지 법률에 의하지 아니하고는 체포·구속·압수·수색 또는 심문을 받지 아니하며, 법률과 적법한 절차에 의하지 아니하고는 처벌·보안처분 또는 강제노역을 받지 아니한다.  
② 모든 국민은 고문을 받지 아니하며, 형사상 자기에게 불리한 진술을 강요당하지 아니한다.  
③ 체포·구속·압수 또는 수색을 할 때에는 적법한 절차에 따라 검사의 신청에 의하여 법관이 발부한 영장을 제시해야 한다. 다만, 현행범인인 경우와 장기 3년 이상의 형에 해당하는 죄를 범하고 도피 또는 증거인멸의 염려가 있을 때에는 사후에 영장을 청구할 수 있다.  
④ 누구든지 체포 또는 구속을 당한 때에는 즉시 변호인의 조력을 받을 권리를 가진다. 다만, 형사피고인이 스스로 변호인을 구할 수 없을 때에는 법률이 정하는 바에 의하여 국가가 변호인을 붙인다.  
